MRR_MONTH,NET_MRR_CHANGE_CENTS,NEW_MRR_CENTS,REACTIVATION_MRR_CENTS,EXPANSION_MRR_CENTS,CONTRACTION_MRR_CENTS,CHURN_MRR_CENTS
2024-03-01,24150248,24710093,1197300,7623337,3051666,6328816
2024-06-01,34912959,23947049,986800,20763328,2926663,7857555
2024-10-01,16761227,18801811,0,9645000,2925000,8760584
2024-05-01,20901480,22920043,1565000,8229999,2508330,9305232
2024-12-01,18947840,18987508,0,14166668,4851664,9354672
2024-09-01,20438753,21505758,458500,9863329,4033332,7355502
2024-07-01,18091789,23859217,2155100,8568335,6631662,9859201
2024-08-01,13396376,22240708,2224000,8434999,3611666,15891665
2024-11-01,19704526,20709974,0,13501669,3843334,10663783
2024-02-01,19662377,22862945,0,5861665,2508331,6553902
2024-01-01,22401017,21051550,0,6448332,1816665,3282200
2024-04-01,19635329,22086410,1266600,7728335,2613331,8832685
