PAID_SIGNUP_COHORT_MONTH,CUSTOMER_COUNT,STARTING_MRR_CENTS,ENDING_MRR_CENTS,NRR_PCT,NRR_RANK_HIGHEST,NRR_RANK_LOWEST
2022-03-01,858,33889574,42901507,1.2659,1,24
2023-11-01,566,18418569,20502256,1.1131,2,23
2023-09-01,621,20577994,22356840,1.0864,3,22
2023-07-01,697,23273244,24731396,1.0627,4,21
2023-08-01,638,20257808,21484645,1.0606,5,20
2023-12-01,642,21854369,22894918,1.0476,6,19
2023-06-01,763,25647860,26567046,1.0358,7,18
2023-01-01,678,23552905,24292821,1.0314,8,17
2023-10-01,614,21525474,22155340,1.0293,9,16
2023-04-01,778,27458386,27961890,1.0183,10,15
2023-05-01,741,25569036,25869741,1.0118,11,14
2023-02-01,742,27476543,27191243,0.9896,12,13
2022-09-01,684,24203074,23778174,0.9824,13,12
2022-12-01,642,25482339,24943643,0.9789,14,11
2022-10-01,661,26124719,25439254,0.9738,15,10
2022-01-01,823,30465007,29179090,0.9578,16,9
2022-05-01,780,30098095,28348071,0.9419,17,8
2022-11-01,679,24793922,23301118,0.9398,18,7
2022-04-01,793,30721238,28522657,0.9284,19,6
2022-02-01,820,31007853,28391338,0.9156,20,5
2022-08-01,730,25763426,23552505,0.9142,21,4
2022-06-01,767,27752509,25146639,0.9061,22,3
2022-07-01,794,29805135,26630419,0.8935,23,2
2023-03-01,733,26627396,22716503,0.8531,24,1
